date,day,fragment_ID,genus,family,salinity,run,jar,time_start_L,O2_start_L,time_end_L,O2_end_L,time_start_D,O2_start_D,time_end_D,O2_end_D,Vjar_l,time_start_L_cont,O2_start_L_cont,time_end_L_cont,O2_end_L_cont,time_start_D_cont,O2_start_D_cont,time_end_D_cont,O2_end_D_cont
7/22/2019,1,Pve-F1,Pocillopora,Pocilloporidae,34,1,1,10:10,6.84,10:40,7.47,11:12,7.76,11:42,7.34,1.00036,10:27,6.93,11:04,6.86,11:31,6.85,12:05,6.79
7/22/2019,1,Pve-A1,Pocillopora,Pocilloporidae,34,1,2,10:13,6.91,10:44,7.35,11:17,7.58,11:47,7.11,1.00036,10:27,6.93,11:04,6.86,11:31,6.85,12:05,6.79
7/22/2019,1,Pve-B1,Pocillopora,Pocilloporidae,34,1,3,10:14,6.94,10:46,7.36,11:20,7.46,11:50,7.02,1.00036,10:27,6.93,11:04,6.86,11:31,6.85,12:05,6.79
7/22/2019,1,Amu-D1,Acropora,Acroporidae,34,1,4,10:16,6.94,10:49,7.13,11:22,7.23,11:52,6.95,1.00036,10:27,6.93,11:04,6.86,11:31,6.85,12:05,6.79
7/22/2019,1,Amu-B1,Acropora,Acroporidae,34,1,5,10:18,6.86,10:51,7.02,11:23,7.02,11:54,6.88,1.00036,10:27,6.93,11:04,6.86,11:31,6.85,12:05,6.79
7/22/2019,1,Amu-A1,Acropora,Acroporidae,34,1,6,10:20,6.86,10:53,7.15,11:25,7.05,11:56,6.94,1.00036,10:27,6.93,11:04,6.86,11:31,6.85,12:05,6.79
7/22/2019,1,Plo-B1,Porites,Poritidae,34,1,7,10:22,6.91,10:56,7.14,11:27,6.97,11:59,6.83,1.00036,10:27,6.93,11:04,6.86,11:31,6.85,12:05,6.79
7/22/2019,1,Plo-C1,Porites,Poritidae,34,1,8,10:23,6.93,10:59,7.1,11:28,6.97,12:01,6.76,1.00036,10:27,6.93,11:04,6.86,11:31,6.85,12:05,6.79
7/22/2019,1,Plo-D1,Porites,Poritidae,34,1,9,10:25,6.92,11:02,7.02,11:30,6.91,12:03,6.84,1.00036,10:27,6.93,11:04,6.86,11:31,6.85,12:05,6.79
7/22/2019,1,Pve-F3,Pocillopora,Pocilloporidae,34,2,1,13:00,6.94,13:30,7.33,13:51,7.34,14:19,6.91,1.00036,13:16,7.01,13:46,6.93,14:06,6.87,14:40,6.9
7/22/2019,1,Pve-A2,Pocillopora,Pocilloporidae,34,2,2,13:01,6.93,13:33,7.32,13:55,7.44,14:25,7.05,1.00036,13:16,7.01,13:46,6.93,14:06,6.87,14:40,6.9
7/22/2019,1,Pve-B3,Pocillopora,Pocilloporidae,34,2,3,13:03,6.98,13:35,7.32,13:56,7.47,14:27,7.01,1.00036,13:16,7.01,13:46,6.93,14:06,6.87,14:40,6.9
7/22/2019,1,Amu-D2,Acropora,Acroporidae,34,2,4,13:04,6.96,13:36,7.12,13:57,7.27,14:29,7.03,1.00036,13:16,7.01,13:46,6.93,14:06,6.87,14:40,6.9
7/22/2019,1,Amu-B2,Acropora,Acroporidae,34,2,5,13:07,6.93,13:38,7.04,14:00,7.02,14:32,6.91,1.00036,13:16,7.01,13:46,6.93,14:06,6.87,14:40,6.9
7/22/2019,1,Amu-A2,Acropora,Acroporidae,34,2,6,13:09,7.01,13:39,7.15,14:01,7,14:33,6.92,1.00036,13:16,7.01,13:46,6.93,14:06,6.87,14:40,6.9
7/22/2019,1,Plo-B2,Porites,Poritidae,34,2,7,13:10,6.99,13:41,7.16,14:02,6.97,14:35,6.87,1.00036,13:16,7.01,13:46,6.93,14:06,6.87,14:40,6.9
7/22/2019,1,Plo-C2,Porites,Poritidae,34,2,8,13:12,6.98,13:43,7.07,14:03,6.94,14:37,6.78,1.00036,13:16,7.01,13:46,6.93,14:06,6.87,14:40,6.9
7/22/2019,1,Plo-D2,Porites,Poritidae,34,2,9,13:14,7.01,13:44,7.06,14:05,6.93,14:39,6.82,1.00036,13:16,7.01,13:46,6.93,14:06,6.87,14:40,6.9
7/22/2019,1,Pve-F4,Pocillopora,Pocilloporidae,34,3,1,14:58,6.95,15:28,7.55,15:52,7.64,16:22,7.09,1.00036,15:11,6.97,15:46,6.92,16:03,6.94,16:42,6.9
7/22/2019,1,Pve-A4,Pocillopora,Pocilloporidae,34,3,2,14:59,7,15:30,7.51,15:54,7.66,16:25,7.12,1.00036,15:11,6.97,15:46,6.92,16:03,6.94,16:42,6.9
7/22/2019,1,Pve-B4,Pocillopora,Pocilloporidae,34,3,3,15:01,6.99,15:32,7.3,15:55,7.58,16:28,6.95,1.00036,15:11,6.97,15:46,6.92,16:03,6.94,16:42,6.9
7/22/2019,1,Amu-D3,Acropora,Acroporidae,34,3,4,15:02,6.89,15:34,7.11,15:56,7.25,16:30,6.84,1.00036,15:11,6.97,15:46,6.92,16:03,6.94,16:42,6.9
7/22/2019,1,Amu-B4,Acropora,Acroporidae,34,3,5,15:04,6.96,15:35,7.03,15:57,7.11,16:32,6.83,1.00036,15:11,6.97,15:46,6.92,16:03,6.94,16:42,6.9
7/22/2019,1,Amu-A3,Acropora,Acroporidae,34,3,6,15:05,6.92,15:37,7.18,15:59,7.18,16:36,6.84,1.00036,15:11,6.97,15:46,6.92,16:03,6.94,16:42,6.9
7/22/2019,1,Plo-B3,Porites,Poritidae,34,3,7,15:07,6.85,15:40,7.15,16:00,7.17,16:37,6.8,1.00036,15:11,6.97,15:46,6.92,16:03,6.94,16:42,6.9
7/22/2019,1,Plo-C3,Porites,Poritidae,34,3,8,15:08,6.88,15:42,7.08,16:01,7.06,16:38,6.78,1.00036,15:11,6.97,15:46,6.92,16:03,6.94,16:42,6.9
7/22/2019,1,Plo-D3,Porites,Poritidae,34,3,9,15:09,6.9,15:43,7.14,16:02,7.02,16:40,6.77,1.00036,15:11,6.97,15:46,6.92,16:03,6.94,16:42,6.9
7/23/2019,2,Pda-A1,Pocillopora,Pocilloporidae,34.2,1,1,9:48,6.97,10:18,7.22,10:38,7.28,11:08,7,1.00036,10:01,6.96,10:33,6.91,10:52,6.9,11:24,6.84
7/23/2019,2,Pda-B1,Pocillopora,Pocilloporidae,34.2,1,2,9:50,6.92,10:20,7.53,10:40,7.51,11:10,7.22,1.00036,10:01,6.96,10:33,6.91,10:52,6.9,11:24,6.84
7/23/2019,2,Pda-D1,Pocillopora,Pocilloporidae,34.2,1,3,9:51,6.98,10:23,7.12,10:42,7.28,11:12,6.96,1.00036,10:01,6.96,10:33,6.91,10:52,6.9,11:24,6.84
7/23/2019,2,Acy-B1,Acropora,Acroporidae,34.2,1,4,9:53,6.98,10:24,7.06,10:44,7.09,11:14,6.95,1.00036,10:01,6.96,10:33,6.91,10:52,6.9,11:24,6.84
7/23/2019,2,Acy-D1,Acropora,Acroporidae,34.2,1,5,9:54,6.98,10:26,7.03,10:45,7.02,11:16,6.92,1.00036,10:01,6.96,10:33,6.91,10:52,6.9,11:24,6.84
7/23/2019,2,Acy-A1,Acropora,Acroporidae,34.2,1,6,9:55,6.98,10:27,7.06,10:46,7.03,11:17,6.93,1.00036,10:01,6.96,10:33,6.91,10:52,6.9,11:24,6.84
7/23/2019,2,Pcy-B1,Porites,Poritidae,34.2,1,7,9:57,6.98,10:29,7.11,10:48,7.08,11:19,6.95,1.00036,10:01,6.96,10:33,6.91,10:52,6.9,11:24,6.84
7/23/2019,2,Pcy-C1,Porites,Poritidae,34.2,1,8,9:58,6.95,10:30,7.07,10:49,7.06,11:21,6.88,1.00036,10:01,6.96,10:33,6.91,10:52,6.9,11:24,6.84
7/23/2019,2,Pcy-A1,Porites,Poritidae,34.2,1,9,10:00,6.94,10:32,7,10:51,6.96,11:22,6.8,1.00036,10:01,6.96,10:33,6.91,10:52,6.9,11:24,6.84
7/23/2019,2,Pda-A2,Pocillopora,Pocilloporidae,34.2,2,1,12:25,6.81,12:55,7.4,13:16,7.22,13:47,6.99,1.00036,12:37,6.95,13:11,7,13:28,6.98,14:03,6.92
7/23/2019,2,Pda-B2,Pocillopora,Pocilloporidae,34.2,2,2,12:26,6.94,12:58,7.65,13:18,7.84,13:49,7.43,1.00036,12:37,6.95,13:11,7,13:28,6.98,14:03,6.92
7/23/2019,2,Pda-D2,Pocillopora,Pocilloporidae,34.2,2,3,12:28,6.97,13:00,7.45,13:19,7.61,13:51,6.97,1.00036,12:37,6.95,13:11,7,13:28,6.98,14:03,6.92
7/23/2019,2,Acy-B3,Acropora,Acroporidae,34.2,2,4,12:29,6.96,13:02,7.09,13:20,7.3,13:54,7.03,1.00036,12:37,6.95,13:11,7,13:28,6.98,14:03,6.92
7/23/2019,2,Acy-D2,Acropora,Acroporidae,34.2,2,5,12:30,6.91,13:03,7.04,13:22,7.16,13:56,6.99,1.00036,12:37,6.95,13:11,7,13:28,6.98,14:03,6.92
7/23/2019,2,Acy-A2,Acropora,Acroporidae,34.2,2,6,12:32,6.94,13:04,7.06,13:23,7.08,13:57,6.96,1.00036,12:37,6.95,13:11,7,13:28,6.98,14:03,6.92
7/23/2019,2,Pcy-B2,Porites,Poritidae,34.2,2,7,12:33,6.94,13:06,7.03,13:24,7.07,13:58,6.96,1.00036,12:37,6.95,13:11,7,13:28,6.98,14:03,6.92
7/23/2019,2,Pcy-C3,Porites,Poritidae,34.2,2,8,12:35,6.92,13:07,7.08,13:26,7.07,14:00,6.94,1.00036,12:37,6.95,13:11,7,13:28,6.98,14:03,6.92
7/23/2019,2,Pcy-A2,Porites,Poritidae,34.2,2,9,12:36,6.94,13:09,7.13,13:27,7.05,14:01,6.85,1.00036,12:37,6.95,13:11,7,13:28,6.98,14:03,6.92
7/23/2019,2,Pda-A4,Pocillopora,Pocilloporidae,34.2,3,1,14:34,6.98,15:04,7.23,15:24,7.14,15:54,6.94,1.00036,14:46,6.99,15:18,7.03,15:37,6.95,16:08,6.9
7/23/2019,2,Pda-B4,Pocillopora,Pocilloporidae,34.2,3,2,14:36,7,15:07,7.45,15:27,7.56,15:56,7.14,1.00036,14:46,6.99,15:18,7.03,15:37,6.95,16:08,6.9
7/23/2019,2,Pda-D4,Pocillopora,Pocilloporidae,34.2,3,3,14:37,7.01,15:09,7.28,15:28,7.26,15:58,6.9,1.00036,14:46,6.99,15:18,7.03,15:37,6.95,16:08,6.9
7/23/2019,2,Acy-B4,Acropora,Acroporidae,34.2,3,4,14:39,7.04,15:11,7.13,15:30,7.11,16:00,6.91,1.00036,14:46,6.99,15:18,7.03,15:37,6.95,16:08,6.9
7/23/2019,2,Acy-D3,Acropora,Acroporidae,34.2,3,5,14:40,7.04,15:12,7.13,15:31,7.01,16:02,6.94,1.00036,14:46,6.99,15:18,7.03,15:37,6.95,16:08,6.9
7/23/2019,2,Acy-A3,Acropora,Acroporidae,34.2,3,6,14:41,7.03,15:13,7.15,15:32,7.03,16:03,6.91,1.00036,14:46,6.99,15:18,7.03,15:37,6.95,16:08,6.9
7/23/2019,2,Pcy-B4,Porites,Poritidae,34.2,3,7,14:42,7.02,15:14,7.11,15:33,7.04,16:04,6.89,1.00036,14:46,6.99,15:18,7.03,15:37,6.95,16:08,6.9
7/23/2019,2,Pcy-C4,Porites,Poritidae,34.2,3,8,14:44,7,15:16,7.15,15:35,7.03,16:06,6.86,1.00036,14:46,6.99,15:18,7.03,15:37,6.95,16:08,6.9
7/23/2019,2,Pcy-A4,Porites,Poritidae,34.2,3,9,14:45,6.99,15:17,7.14,15:36,7.01,16:07,6.88,1.00036,14:46,6.99,15:18,7.03,15:37,6.95,16:08,6.9
7/24/2019,3,Spi-A1,Stylophora,Pocilloporidae,34.4,1,1,10:10,6.86,10:40,7.18,11:00,7.31,11:30,6.7,1.00036,10:22,6.94,10:54,6.98,11:10,6.97,11:43,6.84
7/24/2019,3,Spi-B1,Stylophora,Pocilloporidae,34.4,1,2,10:12,6.93,10:42,7.44,11:01,7.52,11:32,7.02,1.00036,10:22,6.94,10:54,6.98,11:10,6.97,11:43,6.84
7/24/2019,3,Spi-D1,Stylophora,Pocilloporidae,34.4,1,3,10:13,6.95,10:44,7.42,11:02,7.45,11:34,7.02,1.00036,10:22,6.94,10:54,6.98,11:10,6.97,11:43,6.84
7/24/2019,3,Mdi-C1,Montipora,Acroporidae,34.4,1,4,10:14,6.94,10:46,7.44,11:03,7.41,11:35,7.06,1.00036,10:22,6.94,10:54,6.98,11:10,6.97,11:43,6.84
7/24/2019,3,Mdi-A1,Montipora,Acroporidae,34.4,1,5,10:16,6.94,10:47,7.42,11:05,7.44,11:37,7.11,1.00036,10:22,6.94,10:54,6.98,11:10,6.97,11:43,6.84
7/24/2019,3,Mdi-D1,Montipora,Acroporidae,34.4,1,6,10:17,6.92,10:48,7.51,11:06,7.46,11:38,7.06,1.00036,10:22,6.94,10:54,6.98,11:10,6.97,11:43,6.84
7/24/2019,3,Pru-D1,Porites,Poritidae,34.4,1,7,10:19,6.91,10:50,7.26,11:07,7.27,11:39,6.97,1.00036,10:22,6.94,10:54,6.98,11:10,6.97,11:43,6.84
7/24/2019,3,Pru-E2,Porites,Poritidae,34.4,1,8,10:20,6.91,10:51,7.11,11:08,7.12,11:40,6.89,1.00036,10:22,6.94,10:54,6.98,11:10,6.97,11:43,6.84
7/24/2019,3,Pru-A1,Porites,Poritidae,34.4,1,9,10:21,6.93,10:52,7.1,11:09,7.02,11:42,6.83,1.00036,10:22,6.94,10:54,6.98,11:10,6.97,11:43,6.84
7/24/2019,3,Spi-A2,Stylophora,Pocilloporidae,34.4,2,1,12:19,6.95,12:49,7.42,13:10,7.57,13:40,7.19,1.00036,12:30,7.04,13:03,7.06,13:21,7,13:54,6.91
7/24/2019,3,Spi-B2,Stylophora,Pocilloporidae,34.4,2,2,12:21,7.02,12:52,7.56,13:11,7.69,13:43,7.18,1.00036,12:30,7.04,13:03,7.06,13:21,7,13:54,6.91
7/24/2019,3,Spi-D2,Stylophora,Pocilloporidae,34.4,2,3,12:22,7.02,12:54,7.57,13:12,7.8,13:44,7.24,1.00036,12:30,7.04,13:03,7.06,13:21,7,13:54,6.91
7/24/2019,3,Mdi-C3,Montipora,Acroporidae,34.4,2,4,12:23,7,12:55,7.6,13:14,7.7,13:46,7.26,1.00036,12:30,7.04,13:03,7.06,13:21,7,13:54,6.91
7/24/2019,3,Mdi-A3,Montipora,Acroporidae,34.4,2,5,12:24,7.01,12:56,7.55,13:15,7.48,13:47,7.2,1.00036,12:30,7.04,13:03,7.06,13:21,7,13:54,6.91
7/24/2019,3,Mdi-D3,Montipora,Acroporidae,34.4,2,6,12:25,7,12:57,7.55,13:17,7.5,13:48,7.13,1.00036,12:30,7.04,13:03,7.06,13:21,7,13:54,6.91
7/24/2019,3,Pru-D3,Porites,Poritidae,34.4,2,7,12:26,7,12:59,7.32,13:18,7.3,13:50,7.03,1.00036,12:30,7.04,13:03,7.06,13:21,7,13:54,6.91
7/24/2019,3,Pru-E3,Porites,Poritidae,34.4,2,8,12:28,7,13:01,7.22,13:19,7.13,13:51,6.94,1.00036,12:30,7.04,13:03,7.06,13:21,7,13:54,6.91
7/24/2019,3,Pru-A3,Porites,Poritidae,34.4,2,9,12:29,7.03,13:02,7.21,13:20,7.13,13:52,6.93,1.00036,12:30,7.04,13:03,7.06,13:21,7,13:54,6.91
7/24/2019,3,Spi-A4,Stylophora,Pocilloporidae,34.4,3,1,14:35,6.89,15:05,7.36,15:26,7.66,15:56,7.07,1.00036,14:46,6.98,15:20,7.07,15:38,7.02,16:17,6.93
7/24/2019,3,Spi-B3,Stylophora,Pocilloporidae,34.4,3,2,14:36,6.97,15:08,7.35,15:27,7.51,15:59,7.02,1.00036,14:46,6.98,15:20,7.07,15:38,7.02,16:17,6.93
7/24/2019,3,Spi-D4,Stylophora,Pocilloporidae,34.4,3,3,14:37,6.99,15:09,7.6,15:30,7.76,16:01,7.26,1.00036,14:46,6.98,15:20,7.07,15:38,7.02,16:17,6.93
7/24/2019,3,Mdi-C4,Montipora,Acroporidae,34.4,3,4,14:39,7,15:11,7.56,15:31,7.64,16:04,7.11,1.00036,14:46,6.98,15:20,7.07,15:38,7.02,16:17,6.93
7/24/2019,3,Mdi-A4,Montipora,Acroporidae,34.4,3,5,14:40,7.01,15:13,7.55,15:32,7.57,16:06,7.04,1.00036,14:46,6.98,15:20,7.07,15:38,7.02,16:17,6.93
7/24/2019,3,Mdi-D4,Montipora,Acroporidae,34.4,3,6,14:41,7.03,15:14,7.61,15:33,7.54,16:10,7.01,1.00036,14:46,6.98,15:20,7.07,15:38,7.02,16:17,6.93
7/24/2019,3,Pru-D4,Porites,Poritidae,34.4,3,7,14:42,7.01,15:15,7.45,15:34,7.31,16:12,6.96,1.00036,14:46,6.98,15:20,7.07,15:38,7.02,16:17,6.93
7/24/2019,3,Pru-E4,Porites,Poritidae,34.4,3,8,14:44,6.99,15:17,7.25,15:35,7.15,16:14,6.91,1.00036,14:46,6.98,15:20,7.07,15:38,7.02,16:17,6.93
7/24/2019,3,Pru-A4,Porites,Poritidae,34.4,3,9,14:45,6.99,15:18,7.17,15:37,7.09,16:15,6.92,1.00036,14:46,6.98,15:20,7.07,15:38,7.02,16:17,6.93
7/26/2019,4,Pve-F1 | Pve-F3 | Pve-F4,Pocillopora,Pocilloporidae,34.6,1,1,10:16,6.8,10:46,7.84,11:12,8.91,11:42,6.88,1.00036,10:28,6.82,11:04,6.88,11:29,6.91,12:01,6.74
7/26/2019,4,Pda-A1 | Pda-A2 | Pda-A4,Pocillopora,Pocilloporidae,34.6,1,2,10:17,6.85,10:50,7.84,11:15,8.06,11:45,6.97,1.00036,10:28,6.82,11:04,6.88,11:29,6.91,12:01,6.74
7/26/2019,4,Spi-A1 |  Spi-A2 |  Spi-A4,Stylophora,Pocilloporidae,34.6,1,3,10:19,6.87,10:51,7.76,11:17,7.95,11:47,6.27,1.00036,10:28,6.82,11:04,6.88,11:29,6.91,12:01,6.74
7/26/2019,4,Amu-D1 | Amu-D2 | Amu-D3,Acropora,Acroporidae,34.6,1,4,10:20,6.85,10:52,7.44,11:19,7.53,11:51,6.81,1.00036,10:28,6.82,11:04,6.88,11:29,6.91,12:01,6.74
7/26/2019,4,Acy-B1 | Acy-B3 | Acy-B4,Acropora,Acroporidae,34.6,1,5,10:22,6.85,10:54,7.28,11:21,7.33,11:53,6.87,1.00036,10:28,6.82,11:04,6.88,11:29,6.91,12:01,6.74
7/26/2019,4,Mdi-C1 | Mdi-C3 | Mdi-C4,Montipora,Acroporidae,34.6,1,6,10:23,6.85,10:55,7.75,11:23,7.81,11:54,7.03,1.00036,10:28,6.82,11:04,6.88,11:29,6.91,12:01,6.74
7/26/2019,4,Plo-B1 |   Plo-B2 |  Plo-B3,Porites,Poritidae,34.6,1,7,10:24,6.84,10:59,7.52,11:26,7.32,11:56,6.63,1.00036,10:28,6.82,11:04,6.88,11:29,6.91,12:01,6.74
7/26/2019,4,Pcy-B1 | Pcy-B2 | Pcy-B4,Porites,Poritidae,34.6,1,8,10:26,6.84,11:01,7.37,11:27,7.13,11:59,6.59,1.00036,10:28,6.82,11:04,6.88,11:29,6.91,12:01,6.74
7/26/2019,4,Pru-D1 | Pru-D3 | Pru-D4,Porites,Poritidae,34.6,1,9,10:27,6.83,11:03,7.31,11:28,7.04,12:00,6.58,1.00036,10:28,6.82,11:04,6.88,11:29,6.91,12:01,6.74
7/26/2019,4,Pve-A1 | Pve-A2 | Pve-A4,Pocillopora,Pocilloporidae,34.6,2,1,12:31,6.88,13:01,7.97,13:35,9.05,14:05,7.92,1.00036,12:44,6.88,13:27,6.94,13:59,6.97,14:29,6.77
7/26/2019,4,Pda-B1 | Pda-B2 | Pda-B4,Pocillopora,Pocilloporidae,34.6,2,2,12:32,6.96,13:05,8.42,13:40,9.58,14:08,8.2,1.00036,12:44,6.88,13:27,6.94,13:59,6.97,14:29,6.77
7/26/2019,4,Spi-B1  | Spi-B2  | Spi-B3,Stylophora,Pocilloporidae,34.6,2,3,12:34,6.93,13:08,8.46,13:43,9.06,14:10,7.5,1.00036,12:44,6.88,13:27,6.94,13:59,6.97,14:29,6.77
7/26/2019,4,Amu-B1 | Amu-B2 | Amu-B4,Acropora,Acroporidae,34.6,2,4,12:35,6.93,13:09,7.4,13:47,7.5,14:12,7.2,1.00036,12:44,6.88,13:27,6.94,13:59,6.97,14:29,6.77
7/26/2019,4,Mdi-A1 | Mdi-A3 | Mdi-A4,Montipora,Acroporidae,34.6,2,5,12:37,6.92,13:14,8.31,13:50,8.58,14:14,7.53,1.00036,12:44,6.88,13:27,6.94,13:59,6.97,14:29,6.77
7/26/2019,4,Plo-C1 |  Plo-C2 |  Plo-C3,Porites,Poritidae,34.6,2,6,12:39,6.91,13:18,7.81,13:53,7.63,14:16,7.26,1.00036,12:44,6.88,13:27,6.94,13:59,6.97,14:29,6.77
7/26/2019,4,Pcy-C1 | Pcy-C3 | Pcy-C4,Porites,Poritidae,34.6,2,7,12:40,6.89,13:21,7.61,13:54,7.44,14:24,6.85,1.00036,12:44,6.88,13:27,6.94,13:59,6.97,14:29,6.77
7/26/2019,4,Pru-E2 | Pru-E3 | Pru-E4,Porites,Poritidae,34.6,2,8,12:41,6.88,13:23,7.48,13:56,7.24,14:26,6.79,1.00036,12:44,6.88,13:27,6.94,13:59,6.97,14:29,6.77
7/26/2019,4,Acy-D1 | Acy-D2 | Acy-D3,Acropora,Acroporidae,34.6,2,9,12:44,6.88,13:25,7.22,13:58,7.11,14:27,6.75,1.00036,12:44,6.88,13:27,6.94,13:59,6.97,14:29,6.77
7/26/2019,4,Pve-B1 | Pve-B3 | Pve-B4,Pocillopora,Pocilloporidae,34.6,3,1,15:12,6.8,15:42,7.63,16:16,8.8,16:46,6.86,1.00036,15:27,6.81,16:04,6.88,16:33,6.96,17:04,6.68
7/26/2019,4,Pda-D1 | Pda-D2 | Pda-D4,Pocillopora,Pocilloporidae,34.6,3,2,15:14,6.81,15:46,7.57,16:19,7.87,16:49,6.65,1.00036,15:27,6.81,16:04,6.88,16:33,6.96,17:04,6.68
7/26/2019,4,Spi-D1 |   Spi-D2 |  Spi-D4,Stylophora,Pocilloporidae,34.6,3,3,15:15,6.88,15:47,7.92,16:20,8.22,16:51,7.08,1.00036,15:27,6.81,16:04,6.88,16:33,6.96,17:04,6.68
7/26/2019,4,Amu-A1 | Amu-A2 | Amu-A3,Acropora,Acroporidae,34.6,3,4,15:17,6.86,15:51,7.83,16:22,8.07,16:54,7.11,1.00036,15:27,6.81,16:04,6.88,16:33,6.96,17:04,6.68
7/26/2019,4,Acy-A1 | Acy-A2 | Acy-A3,Acropora,Acroporidae,34.6,3,5,15:20,6.89,15:53,7.64,16:24,7.77,16:55,6.96,1.00036,15:27,6.81,16:04,6.88,16:33,6.96,17:04,6.68
7/26/2019,4,Mdi-D1 | Mdi-D3 | Mdi-D4,Montipora,Acroporidae,34.6,3,6,15:23,6.86,15:55,8.35,16:26,7.92,16:57,7.05,1.00036,15:27,6.81,16:04,6.88,16:33,6.96,17:04,6.68
7/26/2019,4,Plo-D1 | Plo-D2 | Plo-D3,Porites,Poritidae,34.6,3,7,15:24,6.8,15:58,7.72,16:29,7.52,16:59,6.86,1.00036,15:27,6.81,16:04,6.88,16:33,6.96,17:04,6.68
7/26/2019,4,Pcy-A1 | Pcy-A2 | Pcy-A4,Porites,Poritidae,34.6,3,8,15:25,6.82,16:01,7.44,16:31,7.2,17:01,6.6,1.00036,15:27,6.81,16:04,6.88,16:33,6.96,17:04,6.68
7/26/2019,4,Pru-A1 | Pru-A3 | Pru-A4,Porites,Poritidae,34.6,3,9,15:27,6.8,16:03,7.35,16:32,7.13,17:03,6.61,1.00036,15:27,6.81,16:04,6.88,16:33,6.96,17:04,6.68
7/29/2019,5,Pve-F1 | Pve-A1 | Pve-B1,Pocillopora,Pocilloporidae,35,1,1,10:13,6.81,10:43,8.22,11:11,9.05,11:41,7.52,1.00036,10:26,6.85,11:03,6.93,11:32,6.96,12:03,6.8
7/29/2019,5,Pda-A1 | Pda-B1 | Pda-D1,Pocillopora,Pocilloporidae,35,1,2,10:15,6.88,10:46,8.17,11:14,8.8,11:44,7.54,1.00036,10:26,6.85,11:03,6.93,11:32,6.96,12:03,6.8
7/29/2019,5,Spi-A2 |  Spi-B2 |  Spi-D2,Stylophora,Pocilloporidae,35,1,3,10:17,6.88,10:48,8.19,11:16,8.66,11:46,7.39,1.00036,10:26,6.85,11:03,6.93,11:32,6.96,12:03,6.8
7/29/2019,5,Amu-D1 | Amu-B1 | Amu-A1,Acropora,Acroporidae,35,1,4,10:19,6.91,10:49,7.67,11:19,7.93,11:48,7.23,1.00036,10:26,6.85,11:03,6.93,11:32,6.96,12:03,6.8
7/29/2019,5,Acy-B1 | Acy-D1 | Acy-A1,Acropora,Acroporidae,35,1,5,10:20,6.91,10:52,7.39,11:22,7.22,11:50,7.04,1.00036,10:26,6.85,11:03,6.93,11:32,6.96,12:03,6.8
