date,day,fragment_ID,genus,family,salinity,run,jar,time_start_L,O2_start_L,time_end_L,O2_end_L,time_start_D,O2_start_D,time_end_D,O2_end_D,Vjar_l,time_start_L_cont,O2_start_L_cont,time_end_L_cont,O2_end_L_cont,time_start_D_cont,O2_start_D_cont,time_end_D_cont,O2_end_D_cont
8/2/2019,9,Pve-F3 | Mdi-C3 | Pcy-B2,mix ,mix ,35.5,2,1,11:57,7,12:27,7.99,12:53,8.59,13:23,7.52,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pve-A2 | Mdi-A3 | Pcy-C3,mix ,mix ,35.5,2,2,11:58,7.01,12:32,8.11,12:57,8.58,13:26,7.5,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pve-B3 | Mdi-D3 | Pcy-A2,mix ,mix ,35.5,2,3,11:59,7.03,12:35,8.18,12:58,8.41,13:28,7.47,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pda-A2 | Amu-D2 | Pru-D3,mix ,mix ,35.5,2,4,12:00,7.03,12:36,7.96,13:03,7.56,13:29,7.37,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pda-B2 | Amu-B2 | Pru-E3,mix ,mix ,35.5,2,5,12:01,7.02,12:38,8.1,13:05,8,13:30,7.43,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pda-D2 | Amu-A2 | Pru-A3,mix ,mix ,35.5,2,6,12:04,7.02,12:40,8.04,13:07,7.62,13:32,7.23,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Spi-A2 | Acy-B3 | Plo-B2,mix ,mix ,35.5,2,7,12:05,7,12:41,8,13:08,7.66,13:34,7.15,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Spi-B2 | Acy-D2 | Plo-C2,mix ,mix ,35.5,2,8,12:05,6.98,12:42,8.02,13:09,7.67,13:35,6.86,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Spi-D2 | Acy-A2 | Plo-D2,mix ,mix ,35.5,2,9,12:06,6.98,12:43,8.08,13:11,7.66,13:39,6.85,1.00036,12:06,7,12:45,7.04,13:13,6.99,13:41,6.85
8/2/2019,9,Pve-F4 | Mdi-C4 | Pcy-B4,mix ,mix ,35.5,3,1,14:47,7.04,15:17,7.8,15:39,8.16,16:09,7.12,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pve-A4 | Mdi-A4 | Pcy-C4,mix ,mix ,35.5,3,2,14:49,7.03,15:21,8,15:40,8.2,16:12,7.28,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pve-B4 | Mdi-D4 | Pcy-A4,mix ,mix ,35.5,3,3,14:50,7.02,15:23,8.14,15:41,8.22,16:14,7.2,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pda-A4 | Amu-D3 | Pru-D4,mix ,mix ,35.5,3,4,14:51,7.04,15:24,7.96,15:43,7.94,16:15,7.16,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pda-B4 | Amu-B4 | Pru-E4,mix ,mix ,35.5,3,5,14:52,7.03,15:26,7.85,15:44,7.86,16:17,7.1,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Pda-D4 | Amu-A3 | Pru-A4,mix ,mix ,35.5,3,6,14:53,7.01,15:27,7.83,15:45,7.71,16:19,6.86,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Spi-A4 | Acy-B4 | Plo-B3,mix ,mix ,35.5,3,7,14:55,7.02,15:28,7.88,15:47,7.76,16:21,6.77,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Spi-B3 | Acy-D3 | Plo-C3,mix ,mix ,35.5,3,8,14:56,7.02,15:29,7.84,15:49,7.6,16:23,6.73,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/2/2019,9,Spi-D4 | Acy-A3 | Plo-D3,mix ,mix ,35.5,3,9,14:57,7.03,15:30,7.85,15:50,7.59,16:24,6.78,1.00036,14:57,7.03,15:31,7.1,15:54,7.04,16:25,6.85
8/3/2019,10,Pve-F3,Pocillopora,Pocilloporidae,35.6,1,1,10:06,7.02,10:36,7.43,11:00,7.63,11:30,7.07,1.00036,10:13,6.97,10:51,7,11:14,6.92,11:43,6.86
8/3/2019,10,Pve-A2,Pocillopora,Pocilloporidae,35.6,1,2,10:07,7,10:40,7.43,11:01,7.58,11:32,7.11,1.00036,10:13,6.97,10:51,7,11:14,6.92,11:43,6.86
8/3/2019,10,Pve-B3,Pocillopora,Pocilloporidae,35.6,1,3,10:08,7.01,10:41,7.46,11:03,7.51,11:34,7.04,1.00036,10:13,6.97,10:51,7,11:14,6.92,11:43,6.86
8/3/2019,10,Amu-D2,Acropora,Acroporidae,35.6,1,4,10:08,7.01,10:42,7.3,11:06,7.22,11:35,7,1.00036,10:13,6.97,10:51,7,11:14,6.92,11:43,6.86
8/3/2019,10,Amu-B2,Acropora,Acroporidae,35.6,1,5,10:09,6.99,10:44,7.17,11:07,7.13,11:36,6.96,1.00036,10:13,6.97,10:51,7,11:14,6.92,11:43,6.86
8/3/2019,10,Amu-A2,Acropora,Acroporidae,35.6,1,6,10:10,6.99,10:45,7.19,11:09,7.13,11:37,6.96,1.00036,10:13,6.97,10:51,7,11:14,6.92,11:43,6.86
8/3/2019,10,Plo-B2,Porites,Poritidae,35.6,1,7,10:11,6.98,10:47,7.17,11:10,7.12,11:39,6.93,1.00036,10:13,6.97,10:51,7,11:14,6.92,11:43,6.86
8/3/2019,10,Plo-C2,Porites,Poritidae,35.6,1,8,10:12,6.97,10:48,7.2,11:11,7.07,11:40,6.9,1.00036,10:13,6.97,10:51,7,11:14,6.92,11:43,6.86
8/3/2019,10,Plo-D2,Porites,Poritidae,35.6,1,9,10:12,6.97,10:49,7.17,11:13,7.03,11:42,6.89,1.00036,10:13,6.97,10:51,7,11:14,6.92,11:43,6.86
8/3/2019,10,Pve-F4,Pocillopora,Pocilloporidae,35.6,2,1,12:04,7.02,12:34,7.47,12:53,7.68,13:23,7.06,1.00036,12:12,7.07,12:47,7.06,13:07,7,13:38,6.92
8/3/2019,10,Pve-A4,Pocillopora,Pocilloporidae,35.6,2,2,12:05,7.06,12:37,7.5,12:56,7.6,13:25,7.09,1.00036,12:12,7.07,12:47,7.06,13:07,7,13:38,6.92
8/3/2019,10,Pve-B4,Pocillopora,Pocilloporidae,35.6,2,3,12:06,7.11,12:38,7.45,12:58,7.59,13:27,7.05,1.00036,12:12,7.07,12:47,7.06,13:07,7,13:38,6.92
8/3/2019,10,Amu-D3,Acropora,Acroporidae,35.6,2,4,12:07,7.11,12:39,7.33,13:00,7.02,13:30,6.98,1.00036,12:12,7.07,12:47,7.06,13:07,7,13:38,6.92
8/3/2019,10,Amu-B4,Acropora,Acroporidae,35.6,2,5,12:08,7.1,12:41,7.25,13:01,7.06,13:31,7.01,1.00036,12:12,7.07,12:47,7.06,13:07,7,13:38,6.92
8/3/2019,10,Amu-A3,Acropora,Acroporidae,35.6,2,6,12:09,7.09,12:42,7.31,13:02,7.19,13:32,6.92,1.00036,12:12,7.07,12:47,7.06,13:07,7,13:38,6.92
8/3/2019,10,Plo-B3,Porites,Poritidae,35.6,2,7,12:10,7.09,12:43,7.23,13:04,7.13,13:34,6.92,1.00036,12:12,7.07,12:47,7.06,13:07,7,13:38,6.92
8/3/2019,10,Plo-C3,Porites,Poritidae,35.6,2,8,12:11,7.08,12:45,7.18,13:05,7.08,13:35,6.91,1.00036,12:12,7.07,12:47,7.06,13:07,7,13:38,6.92
8/3/2019,10,Plo-D3,Porites,Poritidae,35.6,2,9,12:11,7.07,12:46,7.16,13:06,7.01,13:37,6.92,1.00036,12:12,7.07,12:47,7.06,13:07,7,13:38,6.92
8/3/2019,10,Pve-F1,Pocillopora,Pocilloporidae,35.6,3,1,14:07,7.09,14:37,7.51,15:01,7.73,15:31,7.33,1.00036,14:14,7.09,14:54,7.19,15:14,7.09,15:45,7.01
8/3/2019,10,Pve-A1,Pocillopora,Pocilloporidae,35.6,3,2,14:08,7.08,14:40,7.63,15:02,7.77,15:34,7.28,1.00036,14:14,7.09,14:54,7.19,15:14,7.09,15:45,7.01
8/3/2019,10,Pve-B1,Pocillopora,Pocilloporidae,35.6,3,3,14:09,7.07,14:41,7.75,15:03,7.79,15:36,7.21,1.00036,14:14,7.09,14:54,7.19,15:14,7.09,15:45,7.01
8/3/2019,10,Amu-D1,Acropora,Acroporidae,35.6,3,4,14:10,7.09,14:43,7.52,15:06,7.4,15:37,7.14,1.00036,14:14,7.09,14:54,7.19,15:14,7.09,15:45,7.01
8/3/2019,10,Amu-B1,Acropora,Acroporidae,35.6,3,5,14:11,7.1,14:45,7.35,15:08,7.3,15:38,7.11,1.00036,14:14,7.09,14:54,7.19,15:14,7.09,15:45,7.01
8/3/2019,10,Amu-A1,Acropora,Acroporidae,35.6,3,6,14:11,7.09,14:47,7.35,15:09,7.26,15:40,7.11,1.00036,14:14,7.09,14:54,7.19,15:14,7.09,15:45,7.01
8/3/2019,10,Plo-B1,Porites,Poritidae,35.6,3,7,14:12,7.09,14:48,7.4,15:10,7.26,15:41,7.04,1.00036,14:14,7.09,14:54,7.19,15:14,7.09,15:45,7.01
8/3/2019,10,Plo-C1,Porites,Poritidae,35.6,3,8,14:13,7.09,14:51,7.44,15:12,7.28,15:43,7,1.00036,14:14,7.09,14:54,7.19,15:14,7.09,15:45,7.01
8/3/2019,10,Plo-D1,Porites,Poritidae,35.6,3,9,14:14,7.1,14:52,7.38,15:13,7.26,15:44,7.02,1.00036,14:14,7.09,14:54,7.19,15:14,7.09,15:45,7.01
8/5/2019,11,Pda-A2,Pocillopora,Pocilloporidae,35.5,1,1,9:40,7,10:10,7.25,10:31,7.4,11:01,6.97,1.00036,9:48,6.97,10:24,7.02,10:46,6.93,11:16,6.86
8/5/2019,11,Pda-B2,Pocillopora,Pocilloporidae,35.5,1,2,9:41,7.01,10:13,7.45,10:34,7.8,11:04,7.22,1.00036,9:48,6.97,10:24,7.02,10:46,6.93,11:16,6.86
8/5/2019,11,Pda-D2,Pocillopora,Pocilloporidae,35.5,1,3,9:42,7.01,10:15,7.39,10:36,7.33,11:06,6.92,1.00036,9:48,6.97,10:24,7.02,10:46,6.93,11:16,6.86
8/5/2019,11,Acy-B3,Acropora,Acroporidae,35.5,1,4,9:43,7.02,10:16,7.22,10:37,7.16,11:09,6.88,1.00036,9:48,6.97,10:24,7.02,10:46,6.93,11:16,6.86
8/5/2019,11,Acy-D2,Acropora,Acroporidae,35.5,1,5,9:44,7.01,10:18,7.17,10:39,7.08,11:10,6.92,1.00036,9:48,6.97,10:24,7.02,10:46,6.93,11:16,6.86
8/5/2019,11,Acy-A2,Acropora,Acroporidae,35.5,1,6,9:45,6.98,10:19,7.15,10:40,7.08,11:11,6.89,1.00036,9:48,6.97,10:24,7.02,10:46,6.93,11:16,6.86
8/5/2019,11,Pcy-B2,Porites,Poritidae,35.5,1,7,9:46,6.99,10:20,7.19,10:42,7.07,11:12,6.85,1.00036,9:48,6.97,10:24,7.02,10:46,6.93,11:16,6.86
8/5/2019,11,Pcy-C3,Porites,Poritidae,35.5,1,8,9:47,6.98,10:21,7.19,10:43,7.06,11:14,6.83,1.00036,9:48,6.97,10:24,7.02,10:46,6.93,11:16,6.86
8/5/2019,11,Pcy-A2,Porites,Poritidae,35.5,1,9,9:47,6.97,10:23,7.16,10:45,6.97,11:15,6.76,1.00036,9:48,6.97,10:24,7.02,10:46,6.93,11:16,6.86
8/5/2019,11,Pda-A4,Pocillopora,Pocilloporidae,35.5,2,1,11:41,7.02,12:11,7.21,12:30,7.15,13:00,6.97,1.00036,11:49,7.08,12:23,7.12,12:42,6.96,13:16,6.9
8/5/2019,11,Pda-B4,Pocillopora,Pocilloporidae,35.5,2,2,11:42,7.08,12:13,7.56,12:32,7.39,13:03,7.17,1.00036,11:49,7.08,12:23,7.12,12:42,6.96,13:16,6.9
8/5/2019,11,Pda-D4,Pocillopora,Pocilloporidae,35.5,2,3,11:43,7.11,12:15,7.53,12:33,7.27,13:05,6.97,1.00036,11:49,7.08,12:23,7.12,12:42,6.96,13:16,6.9
8/5/2019,11,Acy-B4,Acropora,Acroporidae,35.5,2,4,11:44,7.11,12:16,7.38,12:34,7.17,13:07,6.95,1.00036,11:49,7.08,12:23,7.12,12:42,6.96,13:16,6.9
8/5/2019,11,Acy-D3,Acropora,Acroporidae,35.5,2,5,11:45,7.1,12:18,7.26,12:35,7.15,13:09,6.97,1.00036,11:49,7.08,12:23,7.12,12:42,6.96,13:16,6.9
8/5/2019,11,Acy-A3,Acropora,Acroporidae,35.5,2,6,11:45,7.1,12:19,7.27,12:37,7.19,13:10,6.75,1.00036,11:49,7.08,12:23,7.12,12:42,6.96,13:16,6.9
8/5/2019,11,Pcy-B4,Porites,Poritidae,35.5,2,7,11:46,7.1,12:20,7.24,12:38,7.09,13:11,6.92,1.00036,11:49,7.08,12:23,7.12,12:42,6.96,13:16,6.9
8/5/2019,11,Pcy-C4,Porites,Poritidae,35.5,2,8,11:47,7.08,12:21,7.23,12:39,7.05,13:13,6.91,1.00036,11:49,7.08,12:23,7.12,12:42,6.96,13:16,6.9
8/5/2019,11,Pcy-A4,Porites,Poritidae,35.5,2,9,11:48,7.07,12:22,7.21,12:41,7.01,13:14,6.85,1.00036,11:49,7.08,12:23,7.12,12:42,6.96,13:16,6.9
8/5/2019,11,Pda-A1,Pocillopora,Pocilloporidae,35.5,3,1,13:37,7.01,14:07,7.44,14:29,7.41,14:59,7.16,1.00036,13:45,7.09,14:23,7.1,14:41,7.04,15:12,6.92
8/5/2019,11,Pda-B1,Pocillopora,Pocilloporidae,35.5,3,2,13:38,7.07,14:11,7.77,14:30,7.68,15:02,7.22,1.00036,13:45,7.09,14:23,7.1,14:41,7.04,15:12,6.92
8/5/2019,11,Pda-D1,Pocillopora,Pocilloporidae,35.5,3,3,13:39,7.09,14:13,7.56,14:32,7.46,15:03,7.14,1.00036,13:45,7.09,14:23,7.1,14:41,7.04,15:12,6.92
8/5/2019,11,Acy-B1,Acropora,Acroporidae,35.5,3,4,13:40,7.1,14:15,7.36,14:33,7.26,15:04,7.03,1.00036,13:45,7.09,14:23,7.1,14:41,7.04,15:12,6.92
8/5/2019,11,Acy-D1,Acropora,Acroporidae,35.5,3,5,13:40,7.1,14:16,7.86,14:35,7.2,15:06,6.99,1.00036,13:45,7.09,14:23,7.1,14:41,7.04,15:12,6.92
8/5/2019,11,Acy-A1,Acropora,Acroporidae,35.5,3,6,13:41,7.09,14:17,7.25,14:36,7.16,15:07,6.96,1.00036,13:45,7.09,14:23,7.1,14:41,7.04,15:12,6.92
8/5/2019,11,Pcy-B1,Porites,Poritidae,35.5,3,7,13:42,7.09,14:19,7.26,14:38,7.13,15:08,6.94,1.00036,13:45,7.09,14:23,7.1,14:41,7.04,15:12,6.92
8/5/2019,11,Pcy-C1,Porites,Poritidae,35.5,3,8,13:43,7.09,14:20,7.29,14:39,7.17,15:10,6.95,1.00036,13:45,7.09,14:23,7.1,14:41,7.04,15:12,6.92
8/5/2019,11,Pcy-A1,Porites,Poritidae,35.5,3,9,13:44,7.08,14:21,7.17,14:40,7.11,15:11,6.9,1.00036,13:45,7.09,14:23,7.1,14:41,7.04,15:12,6.92
8/6/2019,12,Spi-A2,Stylophora,Pocilloporidae,35.6,1,1,9:57,7.06,10:29,7.19,10:46,7.4,11:16,6.83,1.00036,10:04,6.92,10:42,6.94,10:58,6.93,11:28,6.82
8/6/2019,12,Spi-B2,Stylophora,Pocilloporidae,35.6,1,2,9:58,6.95,10:31,7.41,10:47,7.41,11:18,6.91,1.00036,10:04,6.92,10:42,6.94,10:58,6.93,11:28,6.82
8/6/2019,12,Spi-D2,Stylophora,Pocilloporidae,35.6,1,3,9:59,7,10:32,7.43,10:48,7.48,11:19,6.99,1.00036,10:04,6.92,10:42,6.94,10:58,6.93,11:28,6.82
8/6/2019,12,Mdi-C3,Montipora,Acroporidae,35.6,1,4,9:59,6.98,10:34,7.52,10:50,7.83,11:21,7.04,1.00036,10:04,6.92,10:42,6.94,10:58,6.93,11:28,6.82
8/6/2019,12,Mdi-A3,Montipora,Acroporidae,35.6,1,5,10:00,6.95,10:35,7.59,10:52,7.53,11:22,7.1,1.00036,10:04,6.92,10:42,6.94,10:58,6.93,11:28,6.82
8/6/2019,12,Mdi-D3,Montipora,Acroporidae,35.6,1,6,10:01,6.91,10:38,7.49,10:54,7.33,11:24,7.01,1.00036,10:04,6.92,10:42,6.94,10:58,6.93,11:28,6.82
8/6/2019,12,Pru-D3,Porites,Poritidae,35.6,1,7,10:02,6.93,10:39,7.27,10:55,7.07,11:25,6.92,1.00036,10:04,6.92,10:42,6.94,10:58,6.93,11:28,6.82
8/6/2019,12,Pru-E3,Porites,Poritidae,35.6,1,8,10:03,6.93,10:40,7.14,10:56,6.98,11:26,6.89,1.00036,10:04,6.92,10:42,6.94,10:58,6.93,11:28,6.82
8/6/2019,12,Pru-A3,Porites,Poritidae,35.6,1,9,10:03,6.93,10:41,7.1,10:57,7.04,11:27,6.84,1.00036,10:04,6.92,10:42,6.94,10:58,6.93,11:28,6.82
8/6/2019,12,Spi-A4,Stylophora,Pocilloporidae,35.6,2,1,11:53,7.12,12:23,7.66,12:44,7.8,13:14,7.02,1.00036,12:01,7.08,12:37,7.07,12:56,7.02,13:27,6.9
8/6/2019,12,Spi-B3,Stylophora,Pocilloporidae,35.6,2,2,11:54,7.1,12:26,7.62,12:46,7.62,13:15,7.06,1.00036,12:01,7.08,12:37,7.07,12:56,7.02,13:27,6.9
8/6/2019,12,Spi-D4,Stylophora,Pocilloporidae,35.6,2,3,11:55,7.14,12:27,7.74,12:47,7.65,13:17,7.09,1.00036,12:01,7.08,12:37,7.07,12:56,7.02,13:27,6.9
8/6/2019,12,Mdi-C4,Montipora,Acroporidae,35.6,2,4,11:56,7.13,12:29,7.63,12:48,7.41,13:18,7.02,1.00036,12:01,7.08,12:37,7.07,12:56,7.02,13:27,6.9
8/6/2019,12,Mdi-A4,Montipora,Acroporidae,35.6,2,5,11:56,7.05,12:30,7.63,12:49,7.42,13:20,6.93,1.00036,12:01,7.08,12:37,7.07,12:56,7.02,13:27,6.9
8/6/2019,12,Mdi-D4,Montipora,Acroporidae,35.6,2,6,11:57,6.99,12:31,7.85,12:52,7.58,13:21,6.99,1.00036,12:01,7.08,12:37,7.07,12:56,7.02,13:27,6.9
8/6/2019,12,Pru-D4,Porites,Poritidae,35.6,2,7,11:58,7.02,12:33,7.47,12:53,7.23,13:22,6.89,1.00036,12:01,7.08,12:37,7.07,12:56,7.02,13:27,6.9
8/6/2019,12,Pru-E4,Porites,Poritidae,35.6,2,8,12:00,7.04,12:34,7.24,12:54,7.16,13:24,6.84,1.00036,12:01,7.08,12:37,7.07,12:56,7.02,13:27,6.9
8/6/2019,12,Pru-A4,Porites,Poritidae,35.6,2,9,12:01,7.05,12:35,7.27,12:55,7.12,13:25,6.86,1.00036,12:01,7.08,12:37,7.07,12:56,7.02,13:27,6.9
8/6/2019,12,Spi-A1,Stylophora,Pocilloporidae,35.6,3,1,13:53,7.06,14:23,7.6,14:43,7.76,15:13,7.2,1.00036,14:01,7.16,14:37,7.23,14:55,7.15,15:25,7.06
8/6/2019,12,Spi-B1,Stylophora,Pocilloporidae,35.6,3,2,13:54,7.16,14:26,8.02,14:45,8.14,15:15,7.5,1.00036,14:01,7.16,14:37,7.23,14:55,7.15,15:25,7.06
8/6/2019,12,Spi-D1,Stylophora,Pocilloporidae,35.6,3,3,13:55,7.17,14:28,8.07,14:46,8.04,15:17,7.43,1.00036,14:01,7.16,14:37,7.23,14:55,7.15,15:25,7.06
8/6/2019,12,Mdi-C1,Montipora,Acroporidae,35.6,3,4,13:56,7.18,14:29,7.92,14:47,7.71,15:18,7.35,1.00036,14:01,7.16,14:37,7.23,14:55,7.15,15:25,7.06
8/6/2019,12,Mdi-A1,Montipora,Acroporidae,35.6,3,5,13:57,7.15,14:30,7.86,14:48,7.51,15:19,7.32,1.00036,14:01,7.16,14:37,7.23,14:55,7.15,15:25,7.06
8/6/2019,12,Mdi-D1,Montipora,Acroporidae,35.6,3,6,13:58,7.16,14:31,7.92,14:50,7.53,15:21,7.3,1.00036,14:01,7.16,14:37,7.23,14:55,7.15,15:25,7.06
8/6/2019,12,Pru-D1,Porites,Poritidae,35.6,3,7,13:59,7.13,14:32,7.52,14:51,7.31,15:22,7.22,1.00036,14:01,7.16,14:37,7.23,14:55,7.15,15:25,7.06
8/6/2019,12,Pru-E2,Porites,Poritidae,35.6,3,8,14:00,7.15,14:34,7.43,14:52,7.23,15:23,7.1,1.00036,14:01,7.16,14:37,7.23,14:55,7.15,15:25,7.06
8/6/2019,12,Pru-A1,Porites,Poritidae,35.6,3,9,14:01,7.14,14:35,7.47,14:54,7.21,15:24,7.06,1.00036,14:01,7.16,14:37,7.23,14:55,7.15,15:25,7.06
8/7/2019,13,Pve-F1 | Mdi-C1 | Pru-D1,mix ,mix ,35.6,1,1,9:48,7.02,10:18,7.81,10:38,8.36,11:08,7.47,1.00036,10:02,6.96,10:32,7.07,10:50,6.99,11:20,6.85
8/7/2019,13,Pve-A1 | Mdi-A1 | Pru-E2,mix ,mix ,35.6,1,2,9:49,7.01,10:20,7.91,10:39,8.34,11:10,7.46,1.00036,10:02,6.96,10:32,7.07,10:50,6.99,11:20,6.85
8/7/2019,13,Pve-B1 | Mdi-D1 | Pru-A1,mix ,mix ,35.6,1,3,9:50,7,10:21,8.17,10:41,8.2,11:11,7.44,1.00036,10:02,6.96,10:32,7.07,10:50,6.99,11:20,6.85
8/7/2019,13,Pda-A1 | Amu-D1 | Plo-B1,mix ,mix ,35.6,1,4,9:54,7.01,10:24,8.01,10:43,7.84,11:12,7.23,1.00036,10:02,6.96,10:32,7.07,10:50,6.99,11:20,6.85
8/7/2019,13,Pda-B1 | Amu-B1 | Plo-C1,mix ,mix ,35.6,1,5,9:56,6.99,10:25,7.94,10:44,7.92,11:13,7.25,1.00036,10:02,6.96,10:32,7.07,10:50,6.99,11:20,6.85
8/7/2019,13,Pda-D1 | Amu-A1 | Plo-D1,mix ,mix ,35.6,1,6,9:58,6.98,10:26,7.66,10:46,7.44,11:15,7.05,1.00036,10:02,6.96,10:32,7.07,10:50,6.99,11:20,6.85
8/7/2019,13,Spi-A1 | Acy-B1 | Pcy-B1,mix ,mix ,35.6,1,7,9:59,6.97,10:28,7.55,10:47,7.36,11:16,6.87,1.00036,10:02,6.96,10:32,7.07,10:50,6.99,11:20,6.85
8/7/2019,13,Spi-B1 | Acy-D1 | Pcy-C1,mix ,mix ,35.6,1,8,10:01,6.95,10:30,7.7,10:48,7.44,11:18,6.81,1.00036,10:02,6.96,10:32,7.07,10:50,6.99,11:20,6.85
8/7/2019,13,Spi-D1 | Acy-A1 | Pcy-A1,mix ,mix ,35.6,1,9,10:02,6.96,10:31,7.63,10:49,7.42,11:19,6.75,1.00036,10:02,6.96,10:32,7.07,10:50,6.99,11:20,6.85
8/7/2019,13,Pve-F3 | Mdi-C3 | Pru-D3,mix ,mix ,35.6,2,1,11:42,7.1,12:12,8.07,12:30,8.44,13:00,7.47,1.00036,11:55,7.18,12:24,7.23,12:39,7.2,13:11,7.1
8/7/2019,13,Pve-A2 | Mdi-A3 | Pru-E3,mix ,mix ,35.6,2,2,11:43,7.15,12:15,8.24,12:31,8.49,13:03,7.54,1.00036,11:55,7.18,12:24,7.23,12:39,7.2,13:11,7.1
8/7/2019,13,Pve-B3 | Mdi-D3 | Pru-A3,mix ,mix ,35.6,2,3,11:47,7.19,12:16,8.3,12:32,8.45,13:04,7.48,1.00036,11:55,7.18,12:24,7.23,12:39,7.2,13:11,7.1
8/7/2019,13,Pda-A2 | Amu-D2 | Plo-B2,mix ,mix ,35.6,2,4,11:47,7.19,12:17,8.14,12:33,8.14,13:05,7.33,1.00036,11:55,7.18,12:24,7.23,12:39,7.2,13:11,7.1
8/7/2019,13,Pda-B2 | Amu-B2 | Plo-C2,mix ,mix ,35.6,2,5,11:49,7.2,12:19,8.09,12:34,8.04,13:06,7.3,1.00036,11:55,7.18,12:24,7.23,12:39,7.2,13:11,7.1
8/7/2019,13,Pda-D2 | Amu-A2 | Plo-D2,mix ,mix ,35.6,2,6,11:51,7.15,12:20,7.94,12:35,7.55,13:07,6.97,1.00036,11:55,7.18,12:24,7.23,12:39,7.2,13:11,7.1
8/7/2019,13,Spi-A2 | Acy-B3 | Pcy-B2,mix ,mix ,35.6,2,7,11:52,7.19,12:21,7.88,12:36,7.66,13:08,6.89,1.00036,11:55,7.18,12:24,7.23,12:39,7.2,13:11,7.1
8/7/2019,13,Spi-B2 | Acy-D2 | Pcy-C3,mix ,mix ,35.6,2,8,11:53,7.16,12:22,7.42,12:37,7.68,13:09,6.83,1.00036,11:55,7.18,12:24,7.23,12:39,7.2,13:11,7.1
8/7/2019,13,Spi-D2 | Acy-A2 | Pcy-A2,mix ,mix ,35.6,2,9,11:54,7.18,12:23,7.9,12:38,7.63,13:10,6.78,1.00036,11:55,7.18,12:24,7.23,12:39,7.2,13:11,7.1
8/7/2019,13,Pve-F4 | Mdi-C4 | Pru-D4,mix ,mix ,35.6,3,1,13:37,7.07,14:07,8.05,14:28,8.47,14:58,7.46,1.00036,13:51,7.18,14:21,7.26,14:38,7.18,15:10,7.08
